image_name,psnr,ssim
00001355_010.png,25.660037824482217,0.7890740424482522
00017116_007.png,28.148330672052666,0.8577975035416854
00007424_001.png,26.37951264963805,0.8669238047159958
00003300_000.png,23.128200432508294,0.8672638130754754
00008413_000.png,28.941755157760653,0.7241754904167046
00006100_001.png,24.384700487822766,0.8020794410525132
00007879_002.png,23.789448259691007,0.8393276902219801
00011022_001.png,23.69802214987779,0.8176806817077299
00023000_000.png,24.09291765176569,0.8508887699115114
00013812_002.png,24.91369973302392,0.846335670961841
00016647_000.png,25.54277082262128,0.8705309316591666
00002796_009.png,23.193730552290273,0.8709422897788855
00021741_000.png,27.614925926672992,0.8496464284091488
00027147_000.png,23.957691950110558,0.7526951291510805
00015044_002.png,24.462571306069762,0.829750471444287
00011579_030.png,23.828599751243267,0.7864966865358234
00029986_000.png,23.453503886997527,0.7585651669619248
00013601_016.png,19.79639851728249,0.7193984246602452
00015311_000.png,25.59313911010213,0.8355538008573002
00003672_000.png,24.76557331375907,0.8411506343316811
00009996_005.png,24.28431155629225,0.8671108452261486
00017717_004.png,25.07653627226739,0.8201918501019793
00002719_001.png,26.226415162006514,0.8405175841637471
00026274_002.png,29.27394098114112,0.8492889231024274
00003920_000.png,23.31468913027543,0.8634796830181654
00013128_026.png,28.958461322877742,0.8187631492338872
00021845_007.png,25.2783888778915,0.8408018212830091
00000793_000.png,25.749885314978044,0.8785296355149679
00005079_009.png,24.468029880499962,0.8002798349303326
00015426_003.png,28.390579612616882,0.8307657384678961
00019643_031.png,23.072534612664963,0.808746842716225
00006850_022.png,24.079453424414123,0.8323568423471965
00006189_003.png,23.1903228044579,0.8221938747092423
00005254_013.png,25.80208227993476,0.8063474664207758
00024504_000.png,25.96861845218555,0.861368547771353
00010447_003.png,23.93847332334074,0.8156103154408803
00012141_024.png,26.63551911702131,0.7960278993911053
00020204_003.png,25.62971335692523,0.8378688008355517
00002139_001.png,25.372239879581862,0.8694692322459097
00012291_014.png,25.95959414119042,0.8463259024990213
00015968_001.png,23.863361139466743,0.857238194610781
00011024_001.png,26.05331271964787,0.8580231359586468
00000038_002.png,26.364068093031463,0.764040350558935
00018361_000.png,25.744865099280236,0.830912879567447
00003658_000.png,28.355683638724297,0.8231083778705123
00003355_009.png,24.89017217966647,0.861395662639361
00008320_000.png,23.884424460098984,0.8513691327523915
00000391_002.png,25.406441128835976,0.8705543648345837
00012834_137.png,24.001595286897775,0.7409976772472221
00000673_000.png,25.787839880362483,0.8271897016142579
00012057_015.png,24.39654251477304,0.8675908603122361
00010334_008.png,24.027234633679946,0.8500920404505277
00017537_004.png,24.679367731189718,0.8337222657965587
00010772_014.png,25.002290710915453,0.83220729446824
00019373_054.png,28.701476079034478,0.8192623728708321
00006411_016.png,23.805883705240486,0.8671375636575224
00004006_035.png,23.543718893366744,0.756059441857371
00030178_006.png,24.731318639296724,0.7581161874555856
00025132_002.png,23.646519042120786,0.8157795615891724
00004057_002.png,24.08909835403293,0.8541739416825695
00004577_009.png,24.77304824407803,0.8631565192251567
00016723_000.png,27.535200519874405,0.853346969892025
00018458_000.png,23.739078691101806,0.34087406969772704
00019150_020.png,24.408471284340322,0.875748901766039
00012158_005.png,28.728983303075243,0.8208363265475863
00025435_004.png,25.96644987611856,0.735060778166321
00006992_000.png,27.789959300542296,0.8540519241579605
00007569_001.png,24.430300204226853,0.85895046806048
00014355_003.png,26.05291092799171,0.8387764246362309
00006640_001.png,24.61201504178782,0.8542398132292569
00030006_000.png,28.042431631066798,0.8405615914621174
00030801_000.png,26.56035610347869,0.8716896856558337
00003276_002.png,25.190448346507843,0.8502687799456201
00028958_002.png,22.1917000672603,0.8498056134909922
00020319_002.png,24.979266503746118,0.8643061471238658
00018554_002.png,24.901984840259047,0.8143261798927173
